session_id,user_id,device_fingerprint_id,ip_address,timestamp,action_type
S030484,U003629,dfp_00487aee05fe98a2,121.53.176.54,2026-08-07 21:45:52,login
S030485,U003629,dfp_00487aee05fe98a2,121.53.176.54,2026-08-19 20:04:14,login
S030486,U003629,dfp_00487aee05fe98a2,121.53.176.54,2026-06-21 13:55:51,order_placed
S030487,U003629,dfp_00487aee05fe98a2,121.53.176.54,2026-07-15 00:18:02,order_placed
S030488,U003629,dfp_00487aee05fe98a2,121.53.176.54,2026-07-18 13:40:31,order_placed
S030489,U003630,dfp_ef767e4c73b108f3,10.131.182.115,2026-05-09 09:35:10,signup
S030490,U003630,dfp_ef767e4c73b108f3,10.131.182.115,2026-05-13 16:55:23,login
S030491,U003630,dfp_ef767e4c73b108f3,10.131.182.115,2026-05-28 18:02:50,login
S030492,U003630,dfp_ef767e4c73b108f3,10.131.182.115,2026-07-16 04:22:50,login
S030493,U003630,dfp_ef767e4c73b108f3,10.131.182.115,2026-08-09 18:04:35,login
S030494,U003630,dfp_ef767e4c73b108f3,10.131.182.115,2026-08-18 19:29:50,login
S030495,U003630,dfp_ef767e4c73b108f3,10.131.182.115,2026-08-06 23:12:33,order_placed
S030496,U003631,dfp_0f18fd264eaaa90b,160.197.83.50,2026-02-11 18:04:30,signup
S030497,U003631,dfp_0f18fd264eaaa90b,160.197.83.50,2026-02-20 03:11:29,login
S030498,U003631,dfp_0f18fd264eaaa90b,160.197.83.50,2026-03-05 13:45:41,login
S030499,U003631,dfp_0f18fd264eaaa90b,160.197.83.50,2026-03-09 07:00:59,login
S030500,U003631,dfp_0f18fd264eaaa90b,160.197.83.50,2026-03-16 09:39:39,login
S030501,U003631,dfp_0f18fd264eaaa90b,160.197.83.50,2026-04-20 22:08:24,login
S030502,U003631,dfp_0f18fd264eaaa90b,160.197.83.50,2026-05-04 19:00:34,login
S030503,U003631,dfp_0f18fd264eaaa90b,160.197.83.50,2026-05-21 14:19:36,login
S030504,U003631,dfp_0f18fd264eaaa90b,160.197.83.50,2026-06-01 05:00:18,login
S030505,U003631,dfp_0f18fd264eaaa90b,160.197.83.50,2026-07-04 08:35:59,login
S030506,U003631,dfp_0f18fd264eaaa90b,160.197.83.50,2026-07-10 19:48:32,login
S030507,U003631,dfp_0f18fd264eaaa90b,160.197.83.50,2026-08-12 11:40:08,login
S030508,U003631,dfp_0f18fd264eaaa90b,160.197.83.50,2026-04-15 09:37:15,order_placed
S030509,U003632,dfp_03877d63d95aa6fb,134.90.134.246,2026-04-12 03:08:27,signup
S030510,U003632,dfp_03877d63d95aa6fb,134.90.134.246,2026-05-12 20:43:37,login
S030511,U003632,dfp_03877d63d95aa6fb,134.90.134.246,2026-06-05 22:06:42,login
S030512,U003632,dfp_03877d63d95aa6fb,134.90.134.246,2026-06-17 13:56:09,login
S030513,U003632,dfp_03877d63d95aa6fb,134.90.134.246,2026-06-30 15:58:37,login
S030514,U003632,dfp_03877d63d95aa6fb,134.90.134.246,2026-05-23 09:39:35,order_placed
S030515,U003632,dfp_03877d63d95aa6fb,134.90.134.246,2026-06-09 03:21:13,order_placed
S030516,U003633,dfp_5e9f031933388b0c,78.27.149.97,2025-09-04 23:30:07,signup
S030517,U003633,dfp_5e9f031933388b0c,78.27.149.97,2025-10-02 02:58:20,login
S030518,U003633,dfp_5e9f031933388b0c,78.27.149.97,2025-10-13 02:44:24,login
S030519,U003633,dfp_5e9f031933388b0c,78.27.149.97,2025-10-21 16:20:08,login
S030520,U003633,dfp_5e9f031933388b0c,78.27.149.97,2025-11-12 03:05:16,login
S030521,U003633,dfp_5e9f031933388b0c,78.27.149.97,2025-11-28 17:09:05,login
S030522,U003633,dfp_5e9f031933388b0c,78.27.149.97,2025-12-27 20:08:14,login
S030523,U003633,dfp_5e9f031933388b0c,78.27.149.97,2026-02-21 00:37:17,login
S030524,U003633,dfp_5e9f031933388b0c,78.27.149.97,2026-03-08 18:47:51,login
S030525,U003633,dfp_5e9f031933388b0c,78.27.149.97,2026-03-11 03:54:34,login
S030526,U003633,dfp_5e9f031933388b0c,78.27.149.97,2026-04-09 21:41:26,login
S030527,U003633,dfp_5e9f031933388b0c,78.27.149.97,2026-05-09 15:01:57,login
S030528,U003633,dfp_5e9f031933388b0c,78.27.149.97,2026-05-14 05:48:00,login
S030529,U003633,dfp_5e9f031933388b0c,78.27.149.97,2026-06-25 08:31:30,login
S030530,U003633,dfp_5e9f031933388b0c,78.27.149.97,2026-07-01 17:03:25,login
S030531,U003633,dfp_5e9f031933388b0c,78.27.149.97,2025-09-10 18:32:14,order_placed
S030532,U003633,dfp_5e9f031933388b0c,78.27.149.97,2025-09-11 19:44:05,order_placed
S030533,U003633,dfp_5e9f031933388b0c,78.27.149.97,2025-11-20 17:06:24,order_placed
S030534,U003633,dfp_5e9f031933388b0c,78.27.149.97,2025-11-22 02:13:39,order_placed
S030535,U003634,dfp_18a7d01a43a61c39,68.131.216.210,2025-09-29 09:53:58,signup
S030536,U003634,dfp_18a7d01a43a61c39,68.131.216.210,2025-10-06 05:27:54,login
S030537,U003634,dfp_18a7d01a43a61c39,68.131.216.210,2025-10-28 15:18:38,login
S030538,U003634,dfp_18a7d01a43a61c39,68.131.216.210,2025-11-15 07:06:47,login
S030539,U003634,dfp_18a7d01a43a61c39,68.131.216.210,2025-12-13 16:32:43,login
S030540,U003634,dfp_18a7d01a43a61c39,68.131.216.210,2025-12-18 04:55:18,login
S030541,U003634,dfp_18a7d01a43a61c39,68.131.216.210,2025-12-26 01:58:06,login
S030542,U003635,dfp_3777ca8d525216fd,7.89.16.87,2026-01-30 02:53:02,signup
S030543,U003635,dfp_3777ca8d525216fd,7.89.16.87,2026-02-27 04:46:40,login
S030544,U003635,dfp_3777ca8d525216fd,7.89.16.87,2026-03-01 14:30:36,login
S030545,U003635,dfp_3777ca8d525216fd,7.89.16.87,2026-03-24 11:30:03,login
S030546,U003635,dfp_3777ca8d525216fd,7.89.16.87,2026-04-10 04:22:13,login
S030547,U003635,dfp_3777ca8d525216fd,7.89.16.87,2026-04-12 10:17:34,login
S030548,U003635,dfp_3777ca8d525216fd,7.89.16.87,2026-06-22 06:17:26,login
S030549,U003635,dfp_3777ca8d525216fd,7.89.16.87,2026-06-29 19:20:14,login
S030550,U003635,dfp_3777ca8d525216fd,7.89.16.87,2026-07-03 17:40:14,login
S030551,U003635,dfp_3777ca8d525216fd,7.89.16.87,2026-02-07 08:35:42,order_placed
S030552,U003635,dfp_3777ca8d525216fd,7.89.16.87,2026-03-22 23:27:18,order_placed
S030553,U003635,dfp_3777ca8d525216fd,7.89.16.87,2026-04-19 14:46:29,order_placed
S030554,U003635,dfp_3777ca8d525216fd,7.89.16.87,2026-05-10 03:18:47,order_placed
S030555,U003636,dfp_f7c640658b376fb1,153.58.105.157,2025-09-22 04:42:54,signup
S030556,U003636,dfp_f7c640658b376fb1,153.58.105.157,2025-09-30 16:14:08,login
S030557,U003636,dfp_f7c640658b376fb1,153.58.105.157,2025-10-02 14:11:48,login
S030558,U003636,dfp_f7c640658b376fb1,153.58.105.157,2025-10-11 01:14:52,login
S030559,U003636,dfp_f7c640658b376fb1,153.58.105.157,2025-10-19 15:36:28,login
S030560,U003636,dfp_f7c640658b376fb1,153.58.105.157,2025-11-08 17:38:25,login
S030561,U003636,dfp_f7c640658b376fb1,153.58.105.157,2025-11-10 08:28:06,login
S030562,U003636,dfp_f7c640658b376fb1,153.58.105.157,2025-11-12 11:05:14,login
S030563,U003636,dfp_f7c640658b376fb1,153.58.105.157,2026-02-06 13:12:16,login
S030564,U003636,dfp_f7c640658b376fb1,153.58.105.157,2025-12-16 05:06:10,order_placed
S030565,U003636,dfp_f7c640658b376fb1,153.58.105.157,2025-12-18 06:18:07,order_placed
S030566,U003636,dfp_f7c640658b376fb1,153.58.105.157,2026-03-09 04:49:57,order_placed
S030567,U003636,dfp_f7c640658b376fb1,153.58.105.157,2026-04-02 14:17:08,order_placed
S030568,U003636,dfp_f7c640658b376fb1,153.58.105.157,2026-05-25 20:12:26,order_placed
S030569,U003636,dfp_f7c640658b376fb1,153.58.105.157,2026-06-21 11:02:10,order_placed
S030570,U003637,dfp_93c4046e6831c332,101.50.155.7,2026-02-09 08:38:45,signup
S030571,U003637,dfp_93c4046e6831c332,101.50.155.7,2026-03-07 17:06:21,login
S030572,U003637,dfp_93c4046e6831c332,101.50.155.7,2026-03-26 20:59:31,login
S030573,U003637,dfp_93c4046e6831c332,101.50.155.7,2026-04-27 03:18:56,login
S030574,U003637,dfp_93c4046e6831c332,101.50.155.7,2026-06-13 07:04:19,login
S030575,U003637,dfp_93c4046e6831c332,101.50.155.7,2026-08-23 10:26:19,login
S030576,U003638,dfp_055c8976e7deb24d,44.130.208.249,2026-01-19 21:51:10,signup
S030577,U003638,dfp_055c8976e7deb24d,44.130.208.249,2026-01-23 01:14:42,login
S030578,U003638,dfp_055c8976e7deb24d,44.130.208.249,2026-02-15 08:11:20,login
S030579,U003638,dfp_055c8976e7deb24d,44.130.208.249,2026-03-03 02:36:38,login
S030580,U003638,dfp_055c8976e7deb24d,44.130.208.249,2026-03-14 11:17:21,login
S030581,U003638,dfp_055c8976e7deb24d,44.130.208.249,2026-03-17 13:18:12,login
S030582,U003638,dfp_055c8976e7deb24d,44.130.208.249,2026-04-02 23:56:28,login
S030583,U003638,dfp_055c8976e7deb24d,44.130.208.249,2026-04-07 17:24:05,login
S030584,U003638,dfp_055c8976e7deb24d,44.130.208.249,2026-04-12 06:31:48,login
S030585,U003638,dfp_055c8976e7deb24d,44.130.208.249,2026-05-10 00:57:58,login
S030586,U003638,dfp_055c8976e7deb24d,44.130.208.249,2026-05-17 03:53:38,login
S030587,U003638,dfp_055c8976e7deb24d,44.130.208.249,2026-05-29 00:03:55,login
S030588,U003638,dfp_055c8976e7deb24d,44.130.208.249,2026-07-30 16:37:49,login
S030589,U003638,dfp_055c8976e7deb24d,44.130.208.249,2026-02-04 15:18:27,order_placed
S030590,U003639,dfp_520c3a87388a1f1c,193.195.190.172,2025-11-19 00:27:48,signup
S030591,U003639,dfp_520c3a87388a1f1c,193.195.190.172,2025-12-07 08:37:50,login
S030592,U003639,dfp_520c3a87388a1f1c,193.195.190.172,2026-02-11 17:27:16,login
S030593,U003639,dfp_520c3a87388a1f1c,193.195.190.172,2026-03-30 07:39:45,login
S030594,U003639,dfp_520c3a87388a1f1c,193.195.190.172,2026-05-03 08:18:52,login
S030595,U003639,dfp_520c3a87388a1f1c,193.195.190.172,2026-06-05 22:00:33,login
S030596,U003639,dfp_520c3a87388a1f1c,193.195.190.172,2026-06-26 03:12:47,login
S030597,U003639,dfp_520c3a87388a1f1c,193.195.190.172,2026-08-05 13:27:42,login
S030598,U003639,dfp_520c3a87388a1f1c,193.195.190.172,2026-01-03 11:37:33,order_placed
S030599,U003639,dfp_520c3a87388a1f1c,193.195.190.172,2026-01-08 05:11:45,order_placed
S030600,U003639,dfp_520c3a87388a1f1c,193.195.190.172,2026-01-12 04:34:09,order_placed
S030601,U003639,dfp_520c3a87388a1f1c,193.195.190.172,2026-02-27 10:25:42,order_placed
S030602,U003640,dfp_bfcf4dac2fb37f8f,200.144.122.147,2026-02-24 15:37:55,signup
S030603,U003640,dfp_bfcf4dac2fb37f8f,200.144.122.147,2026-04-11 04:36:56,login
S030604,U003640,dfp_bfcf4dac2fb37f8f,200.144.122.147,2026-06-10 02:04:08,login
S030605,U003640,dfp_bfcf4dac2fb37f8f,200.144.122.147,2026-03-02 20:38:34,order_placed
S030606,U003640,dfp_bfcf4dac2fb37f8f,200.144.122.147,2026-03-28 08:39:48,order_placed
S030607,U003640,dfp_bfcf4dac2fb37f8f,200.144.122.147,2026-04-09 15:21:17,order_placed
S030608,U003640,dfp_bfcf4dac2fb37f8f,200.144.122.147,2026-04-20 22:08:37,order_placed
S030609,U003641,dfp_f8dc51bf5df43264,168.213.92.211,2026-07-07 05:29:48,signup
S030610,U003641,dfp_f8dc51bf5df43264,168.213.92.211,2026-08-08 20:08:15,order_placed
S030611,U003641,dfp_f8dc51bf5df43264,168.213.92.211,2026-08-19 18:44:57,order_placed
S030612,U003642,dfp_91b2bc9580b2f62b,62.40.177.111,2026-05-26 02:35:13,signup
S030613,U003642,dfp_91b2bc9580b2f62b,62.40.177.111,2026-06-11 12:41:02,login
S030614,U003642,dfp_91b2bc9580b2f62b,62.40.177.111,2026-07-19 17:23:14,login
S030615,U003642,dfp_91b2bc9580b2f62b,62.40.177.111,2026-06-23 03:57:55,order_placed
S030616,U003642,dfp_91b2bc9580b2f62b,62.40.177.111,2026-08-13 05:59:00,order_placed
S030617,U003643,dfp_35ddb53600ac8af1,107.203.209.7,2026-01-18 04:14:46,signup
S030618,U003643,dfp_35ddb53600ac8af1,107.203.209.7,2026-01-27 03:27:33,login
S030619,U003643,dfp_35ddb53600ac8af1,107.203.209.7,2026-03-16 06:06:15,login
S030620,U003643,dfp_35ddb53600ac8af1,107.203.209.7,2026-05-07 01:59:47,login
S030621,U003643,dfp_35ddb53600ac8af1,107.203.209.7,2026-05-17 20:47:05,login
S030622,U003643,dfp_35ddb53600ac8af1,107.203.209.7,2026-01-30 08:22:30,order_placed
S030623,U003643,dfp_35ddb53600ac8af1,107.203.209.7,2026-06-24 11:54:15,order_placed
S030624,U003643,dfp_35ddb53600ac8af1,107.203.209.7,2026-07-21 12:02:04,order_placed
S030625,U003644,dfp_0a0512ffa22e2ade,210.49.27.80,2026-02-02 16:12:54,signup
S030626,U003644,dfp_0a0512ffa22e2ade,210.49.27.80,2026-03-12 12:43:34,login
S030627,U003644,dfp_0a0512ffa22e2ade,210.49.27.80,2026-03-18 13:28:26,login
S030628,U003644,dfp_0a0512ffa22e2ade,210.49.27.80,2026-03-22 19:56:54,login
S030629,U003644,dfp_0a0512ffa22e2ade,210.49.27.80,2026-05-04 04:22:07,login
S030630,U003644,dfp_0a0512ffa22e2ade,210.49.27.80,2026-05-13 01:48:07,login
S030631,U003644,dfp_0a0512ffa22e2ade,210.49.27.80,2026-05-16 21:20:18,login
S030632,U003644,dfp_0a0512ffa22e2ade,210.49.27.80,2026-02-06 12:57:18,order_placed
S030633,U003644,dfp_0a0512ffa22e2ade,210.49.27.80,2026-04-27 16:41:16,order_placed
S030634,U003644,dfp_0a0512ffa22e2ade,210.49.27.80,2026-04-29 22:43:57,order_placed
S030635,U003645,dfp_0290e06fd4ad97ef,178.122.55.239,2026-03-12 18:15:43,signup
S030636,U003645,dfp_0290e06fd4ad97ef,178.122.55.239,2026-03-16 17:23:25,login
S030637,U003645,dfp_0290e06fd4ad97ef,178.122.55.239,2026-03-18 05:43:40,login
S030638,U003645,dfp_0290e06fd4ad97ef,178.122.55.239,2026-03-28 02:31:12,login
S030639,U003645,dfp_0290e06fd4ad97ef,178.122.55.239,2026-04-12 09:48:17,login
S030640,U003645,dfp_0290e06fd4ad97ef,178.122.55.239,2026-04-25 17:40:10,login
S030641,U003645,dfp_0290e06fd4ad97ef,178.122.55.239,2026-05-07 21:26:56,login
S030642,U003645,dfp_0290e06fd4ad97ef,178.122.55.239,2026-05-13 18:03:21,login
S030643,U003645,dfp_0290e06fd4ad97ef,178.122.55.239,2026-06-27 10:11:33,login
S030644,U003645,dfp_0290e06fd4ad97ef,178.122.55.239,2026-04-02 18:36:43,order_placed
S030645,U003645,dfp_0290e06fd4ad97ef,178.122.55.239,2026-05-26 07:19:59,order_placed
S030646,U003646,dfp_b55ebc3600e09f3a,5.63.223.63,2025-09-24 09:46:06,signup
S030647,U003646,dfp_b55ebc3600e09f3a,5.63.223.63,2025-10-04 07:32:10,login
S030648,U003646,dfp_b55ebc3600e09f3a,5.63.223.63,2025-10-07 07:08:19,login
S030649,U003646,dfp_b55ebc3600e09f3a,5.63.223.63,2025-10-11 05:52:31,login
S030650,U003646,dfp_b55ebc3600e09f3a,5.63.223.63,2025-11-18 14:10:11,login
S030651,U003646,dfp_b55ebc3600e09f3a,5.63.223.63,2025-11-21 18:17:13,login
S030652,U003646,dfp_b55ebc3600e09f3a,5.63.223.63,2025-12-18 04:07:33,login
S030653,U003646,dfp_b55ebc3600e09f3a,5.63.223.63,2025-12-23 00:23:23,login
S030654,U003646,dfp_b55ebc3600e09f3a,5.63.223.63,2026-01-11 17:16:36,login
S030655,U003646,dfp_b55ebc3600e09f3a,5.63.223.63,2026-01-16 04:38:00,login
S030656,U003646,dfp_b55ebc3600e09f3a,5.63.223.63,2026-01-18 06:27:30,login
S030657,U003646,dfp_b55ebc3600e09f3a,5.63.223.63,2026-01-20 05:38:22,login
S030658,U003646,dfp_b55ebc3600e09f3a,5.63.223.63,2025-10-16 20:38:02,order_placed
S030659,U003647,dfp_8761d1581c7463dc,128.221.129.108,2026-08-23 08:49:50,signup
S030660,U003648,dfp_18a2b037cbe53f17,86.87.56.130,2025-10-20 22:59:10,signup
S030661,U003648,dfp_18a2b037cbe53f17,86.87.56.130,2025-11-01 15:38:09,login
S030662,U003648,dfp_18a2b037cbe53f17,86.87.56.130,2025-11-03 03:35:24,login
S030663,U003648,dfp_18a2b037cbe53f17,86.87.56.130,2026-01-12 03:24:31,login
S030664,U003648,dfp_18a2b037cbe53f17,86.87.56.130,2026-01-25 13:42:30,login
S030665,U003648,dfp_18a2b037cbe53f17,86.87.56.130,2026-02-12 16:53:23,login
S030666,U003648,dfp_18a2b037cbe53f17,86.87.56.130,2026-04-17 08:15:33,login
S030667,U003648,dfp_18a2b037cbe53f17,86.87.56.130,2026-05-06 18:48:15,login
S030668,U003648,dfp_18a2b037cbe53f17,86.87.56.130,2026-06-11 02:06:43,login
S030669,U003648,dfp_18a2b037cbe53f17,86.87.56.130,2026-06-30 12:53:44,login
S030670,U003648,dfp_18a2b037cbe53f17,86.87.56.130,2026-07-01 23:41:34,login
S030671,U003648,dfp_18a2b037cbe53f17,86.87.56.130,2026-07-12 11:06:50,login
S030672,U003648,dfp_18a2b037cbe53f17,86.87.56.130,2025-11-08 06:32:19,order_placed
S030673,U003648,dfp_18a2b037cbe53f17,86.87.56.130,2025-11-28 13:04:55,order_placed
S030674,U003648,dfp_18a2b037cbe53f17,86.87.56.130,2025-12-04 09:39:07,order_placed
S030675,U003648,dfp_18a2b037cbe53f17,86.87.56.130,2025-12-11 19:08:30,order_placed
S030676,U003648,dfp_18a2b037cbe53f17,86.87.56.130,2026-02-16 16:17:48,order_placed
S030677,U003649,dfp_f531cfbccb1938b8,14.47.226.176,2026-03-22 08:52:16,signup
S030678,U003649,dfp_f531cfbccb1938b8,14.47.226.176,2026-03-29 16:44:54,login
S030679,U003649,dfp_f531cfbccb1938b8,14.47.226.176,2026-03-31 23:57:29,login
S030680,U003649,dfp_f531cfbccb1938b8,14.47.226.176,2026-04-20 10:08:49,login
S030681,U003649,dfp_f531cfbccb1938b8,14.47.226.176,2026-04-24 14:23:54,login
S030682,U003649,dfp_f531cfbccb1938b8,14.47.226.176,2026-04-27 07:21:36,login
S030683,U003649,dfp_f531cfbccb1938b8,14.47.226.176,2026-06-09 15:02:39,login
S030684,U003649,dfp_f531cfbccb1938b8,14.47.226.176,2026-06-17 00:12:27,login
S030685,U003649,dfp_f531cfbccb1938b8,14.47.226.176,2026-04-03 04:53:24,order_placed
S030686,U003649,dfp_f531cfbccb1938b8,14.47.226.176,2026-05-01 00:30:38,order_placed
S030687,U003650,dfp_1b9aa6f4b82ad6bb,202.158.173.162,2026-04-15 15:53:29,signup
S030688,U003650,dfp_1b9aa6f4b82ad6bb,202.158.173.162,2026-04-21 05:31:22,login
S030689,U003650,dfp_1b9aa6f4b82ad6bb,202.158.173.162,2026-05-11 07:22:47,login
S030690,U003650,dfp_1b9aa6f4b82ad6bb,202.158.173.162,2026-05-22 20:17:21,login
S030691,U003650,dfp_1b9aa6f4b82ad6bb,202.158.173.162,2026-06-02 01:13:12,login
S030692,U003650,dfp_1b9aa6f4b82ad6bb,202.158.173.162,2026-06-06 03:28:22,login
S030693,U003650,dfp_1b9aa6f4b82ad6bb,202.158.173.162,2026-06-13 01:55:03,login
S030694,U003650,dfp_1b9aa6f4b82ad6bb,202.158.173.162,2026-06-21 17:45:15,login
S030695,U003651,dfp_5622358ca669013b,77.61.45.87,2025-10-13 04:18:06,signup
S030696,U003651,dfp_5622358ca669013b,77.61.45.87,2025-10-17 22:59:23,login
S030697,U003651,dfp_5622358ca669013b,77.61.45.87,2025-11-19 00:05:51,login
S030698,U003651,dfp_5622358ca669013b,77.61.45.87,2025-12-27 03:33:53,login
S030699,U003651,dfp_5622358ca669013b,77.61.45.87,2026-01-20 17:59:16,login
S030700,U003651,dfp_5622358ca669013b,77.61.45.87,2026-01-27 09:19:57,login
S030701,U003651,dfp_5622358ca669013b,77.61.45.87,2026-01-29 13:13:41,login
S030702,U003651,dfp_5622358ca669013b,77.61.45.87,2026-02-04 10:12:46,login
S030703,U003651,dfp_5622358ca669013b,77.61.45.87,2026-03-21 11:08:57,login
S030704,U003651,dfp_5622358ca669013b,77.61.45.87,2026-05-02 20:31:17,login
S030705,U003651,dfp_5622358ca669013b,77.61.45.87,2026-07-08 01:26:18,login
S030706,U003651,dfp_5622358ca669013b,77.61.45.87,2026-08-14 21:11:09,login
S030707,U003651,dfp_5622358ca669013b,77.61.45.87,2026-01-01 12:49:40,order_placed
S030708,U003651,dfp_5622358ca669013b,77.61.45.87,2026-01-12 16:57:24,order_placed
S030709,U003651,dfp_5622358ca669013b,77.61.45.87,2026-05-25 13:10:28,order_placed
S030710,U003651,dfp_5622358ca669013b,77.61.45.87,2026-05-27 21:26:53,order_placed
S030711,U003652,dfp_36bb46b7cace10ae,76.13.221.79,2026-02-13 05:31:53,signup
S030712,U003652,dfp_36bb46b7cace10ae,76.13.221.79,2026-02-18 23:52:42,login
S030713,U003652,dfp_36bb46b7cace10ae,76.13.221.79,2026-04-30 17:12:57,login
S030714,U003652,dfp_36bb46b7cace10ae,76.13.221.79,2026-05-10 02:32:54,login
S030715,U003652,dfp_36bb46b7cace10ae,76.13.221.79,2026-06-02 07:37:07,login
S030716,U003652,dfp_36bb46b7cace10ae,76.13.221.79,2026-06-26 02:17:15,login
S030717,U003652,dfp_36bb46b7cace10ae,76.13.221.79,2026-08-02 19:07:18,login
S030718,U003652,dfp_36bb46b7cace10ae,76.13.221.79,2026-02-28 07:36:56,order_placed
S030719,U003653,dfp_2f6dda542ebd08c4,74.65.131.21,2026-03-13 19:38:18,signup
S030720,U003653,dfp_2f6dda542ebd08c4,74.65.131.21,2026-03-19 13:15:21,login
S030721,U003653,dfp_2f6dda542ebd08c4,74.65.131.21,2026-05-11 15:08:10,login
S030722,U003653,dfp_2f6dda542ebd08c4,74.65.131.21,2026-06-07 06:54:16,login
S030723,U003653,dfp_2f6dda542ebd08c4,74.65.131.21,2026-07-20 04:13:42,login
S030724,U003653,dfp_2f6dda542ebd08c4,74.65.131.21,2026-08-13 00:32:38,login
S030725,U003653,dfp_2f6dda542ebd08c4,74.65.131.21,2026-03-25 22:06:02,order_placed
S030726,U003653,dfp_2f6dda542ebd08c4,74.65.131.21,2026-04-06 13:39:49,order_placed
S030727,U003653,dfp_2f6dda542ebd08c4,74.65.131.21,2026-04-11 11:14:29,order_placed
S030728,U003653,dfp_2f6dda542ebd08c4,74.65.131.21,2026-05-16 01:08:18,order_placed
S030729,U003654,dfp_c7525b270fcbd9f3,119.154.172.171,2026-07-19 16:56:13,signup
S030730,U003654,dfp_c7525b270fcbd9f3,119.154.172.171,2026-08-05 06:07:24,login
S030731,U003654,dfp_c7525b270fcbd9f3,119.154.172.171,2026-08-10 02:45:01,login
S030732,U003654,dfp_c7525b270fcbd9f3,119.154.172.171,2026-07-31 23:19:57,order_placed
S030733,U003655,dfp_bdeaf0452672fbba,74.92.188.109,2025-11-20 20:39:58,signup
S030734,U003655,dfp_bdeaf0452672fbba,74.92.188.109,2025-11-24 04:14:22,login
S030735,U003655,dfp_bdeaf0452672fbba,74.92.188.109,2025-11-30 05:08:18,login
S030736,U003655,dfp_bdeaf0452672fbba,74.92.188.109,2025-12-02 00:39:03,login
S030737,U003655,dfp_bdeaf0452672fbba,74.92.188.109,2026-03-15 03:18:52,login
S030738,U003655,dfp_bdeaf0452672fbba,74.92.188.109,2026-04-03 13:03:49,login
S030739,U003655,dfp_bdeaf0452672fbba,74.92.188.109,2026-04-05 20:33:45,login
S030740,U003655,dfp_bdeaf0452672fbba,74.92.188.109,2026-04-18 15:53:10,login
S030741,U003655,dfp_bdeaf0452672fbba,74.92.188.109,2026-04-26 07:57:00,login
S030742,U003655,dfp_bdeaf0452672fbba,74.92.188.109,2026-05-14 07:30:42,login
S030743,U003655,dfp_bdeaf0452672fbba,74.92.188.109,2026-05-22 10:40:54,login
S030744,U003655,dfp_bdeaf0452672fbba,74.92.188.109,2026-05-25 13:08:35,login
S030745,U003655,dfp_bdeaf0452672fbba,74.92.188.109,2026-06-17 06:20:02,login
S030746,U003655,dfp_bdeaf0452672fbba,74.92.188.109,2026-07-16 16:13:19,login
S030747,U003655,dfp_bdeaf0452672fbba,74.92.188.109,2026-08-11 09:15:21,login
S030748,U003655,dfp_bdeaf0452672fbba,74.92.188.109,2025-12-04 05:38:42,order_placed
S030749,U003655,dfp_bdeaf0452672fbba,74.92.188.109,2026-02-16 00:32:20,order_placed
S030750,U003655,dfp_bdeaf0452672fbba,74.92.188.109,2026-02-18 16:31:29,order_placed
S030751,U003656,dfp_5d34d0a5b76f10df,135.117.199.22,2025-10-23 17:56:17,signup
S030752,U003656,dfp_5d34d0a5b76f10df,135.117.199.22,2025-11-09 07:53:12,login
S030753,U003656,dfp_5d34d0a5b76f10df,135.117.199.22,2025-11-24 06:57:34,login
S030754,U003656,dfp_5d34d0a5b76f10df,135.117.199.22,2025-12-03 14:28:52,login
S030755,U003656,dfp_5d34d0a5b76f10df,135.117.199.22,2025-12-11 12:25:14,login
S030756,U003656,dfp_5d34d0a5b76f10df,135.117.199.22,2026-01-21 21:28:32,login
S030757,U003656,dfp_5d34d0a5b76f10df,135.117.199.22,2026-03-11 16:32:09,login
S030758,U003656,dfp_5d34d0a5b76f10df,135.117.199.22,2026-04-19 12:16:31,login
S030759,U003656,dfp_5d34d0a5b76f10df,135.117.199.22,2025-10-30 03:53:27,order_placed
S030760,U003656,dfp_5d34d0a5b76f10df,135.117.199.22,2025-12-05 02:22:07,order_placed
S030761,U003657,dfp_31ab86df97ee7978,71.251.114.186,2026-04-16 09:32:37,signup
